player_game_id,player_name,game_id,team_name,minutes,shots,goals,key_passes,assists,xG,xA,understat_game_id,date,away
112495,Cameron Archer,3997,Southampton,32,0,0,0,0,0.0,0.0,26799,2025-01-04,Brentford
112496,Mark Flekken,3997,Brentford,90,0,0,0,0,0.0,0.0,26799,2025-01-04,Brentford
112497,Mads Roerslev,3997,Brentford,90,1,0,0,0,0.09,0.0,26799,2025-01-04,Brentford
112498,Nathan Collins,3997,Brentford,90,0,0,0,0,0.0,0.0,26799,2025-01-04,Brentford
112499,Sepp van den Berg,3997,Brentford,90,0,0,0,0,0.0,0.0,26799,2025-01-04,Brentford
112500,Keane Lewis-Potter,3997,Brentford,90,2,1,2,0,0.85,0.23,26799,2025-01-04,Brentford
112501,Christian Nørgaard,3997,Brentford,84,1,0,1,0,0.42,0.1,26799,2025-01-04,Brentford
112502,Mathias Jensen,3997,Brentford,74,0,0,1,0,0.0,0.42,26799,2025-01-04,Brentford
112503,Mikkel Damsgaard,3997,Brentford,90,1,0,5,1,0.06,1.07,26799,2025-01-04,Brentford
112504,Bryan Mbeumo,3997,Brentford,90,4,2,5,1,1.35,1.13,26799,2025-01-04,Brentford
112505,Yoane Wissa,3997,Brentford,90,8,1,1,1,2.4,0.34,26799,2025-01-04,Brentford
112506,Kevin Schade,3997,Brentford,84,2,1,1,0,0.45,0.44,26799,2025-01-04,Brentford
112507,Vitaly Janelt,3997,Brentford,16,0,0,0,0,0.0,0.0,26799,2025-01-04,Brentford
112508,Paris Maghoma,3997,Brentford,6,0,0,0,0,0.0,0.0,26799,2025-01-04,Brentford
112509,Yehor Yarmolyuk,3997,Brentford,6,1,0,0,0,0.11,0.0,26799,2025-01-04,Brentford
112510,Brandon Austin,3998,Tottenham,90,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112511,Pedro Porro,3998,Tottenham,90,2,0,2,1,0.04,0.51,26800,2025-01-04,Newcastle United
112512,Radu Dragusin,3998,Tottenham,50,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112513,Archie Gray,3998,Tottenham,90,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112514,Djed Spence,3998,Tottenham,90,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112515,Pape Sarr,3998,Tottenham,66,2,0,1,0,0.04,0.02,26800,2025-01-04,Newcastle United
112516,Lucas Bergvall,3998,Tottenham,66,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112517,Brennan Johnson,3998,Tottenham,90,2,0,1,0,0.14,0.07,26800,2025-01-04,Newcastle United
112518,Dejan Kulusevski,3998,Tottenham,90,1,0,4,0,0.05,0.2,26800,2025-01-04,Newcastle United
112519,Timo Werner,3998,Tottenham,66,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112520,Dominic Solanke,3998,Tottenham,90,4,1,0,0,0.65,0.0,26800,2025-01-04,Newcastle United
112521,Yves Bissouma,3998,Tottenham,24,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112522,Sergio Reguilón,3998,Tottenham,40,1,0,0,0,0.07,0.0,26800,2025-01-04,Newcastle United
112523,James Maddison,3998,Tottenham,24,1,0,0,0,0.02,0.0,26800,2025-01-04,Newcastle United
112524,Son Heung-Min,3998,Tottenham,24,0,0,1,0,0.0,0.02,26800,2025-01-04,Newcastle United
112525,Martin Dubravka,3998,Newcastle United,90,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112526,Valentino Livramento,3998,Newcastle United,90,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112527,Sven Botman,3998,Newcastle United,90,1,0,0,0,0.06,0.0,26800,2025-01-04,Newcastle United
112528,Dan Burn,3998,Newcastle United,90,1,0,0,0,0.01,0.0,26800,2025-01-04,Newcastle United
112529,Lewis Hall,3998,Newcastle United,90,0,0,2,0,0.0,0.07,26800,2025-01-04,Newcastle United
112530,Joelinton,3998,Newcastle United,90,1,0,0,0,0.05,0.0,26800,2025-01-04,Newcastle United
112531,Bruno Guimarães,3998,Newcastle United,90,0,0,3,1,0.0,0.47,26800,2025-01-04,Newcastle United
112532,Sandro Tonali,3998,Newcastle United,90,2,0,0,0,0.18,0.0,26800,2025-01-04,Newcastle United
112533,Jacob Murphy,3998,Newcastle United,90,0,0,2,0,0.0,0.56,26800,2025-01-04,Newcastle United
112534,Alexander Isak,3998,Newcastle United,90,2,1,1,0,1.2,0.09,26800,2025-01-04,Newcastle United
112535,Anthony Gordon,3998,Newcastle United,82,5,1,2,0,0.85,0.1,26800,2025-01-04,Newcastle United
112536,Harvey Barnes,3998,Newcastle United,8,1,0,0,0,0.09,0.0,26800,2025-01-04,Newcastle United
112537,Lloyd Kelly,3998,Newcastle United,1,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112538,Joe Willock,3998,Newcastle United,1,1,0,1,0,0.03,0.09,26800,2025-01-04,Newcastle United
112539,Sean Longstaff,3998,Newcastle United,1,0,0,0,0,0.0,0.0,26800,2025-01-04,Newcastle United
112540,José Sá,3999,Wolverhampton Wanderers,90,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112541,Rayan Ait Nouri,3999,Wolverhampton Wanderers,90,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112542,Matt Doherty,3999,Wolverhampton Wanderers,90,0,0,2,0,0.0,0.08,26801,2025-01-06,Nottingham Forest
112543,Santiago Bueno,3999,Wolverhampton Wanderers,90,3,0,0,0,0.2,0.0,26801,2025-01-06,Nottingham Forest
112544,Pedro Lima,3999,Wolverhampton Wanderers,61,0,0,2,0,0.0,0.07,26801,2025-01-06,Nottingham Forest
112545,Rodrigo Gomes,3999,Wolverhampton Wanderers,90,1,0,1,0,0.05,0.47,26801,2025-01-06,Nottingham Forest
112546,João Gomes,3999,Wolverhampton Wanderers,90,0,0,1,0,0.0,0.04,26801,2025-01-06,Nottingham Forest
112547,Tommy Doyle,3999,Wolverhampton Wanderers,61,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112548,Gonçalo Guedes,3999,Wolverhampton Wanderers,77,2,0,1,0,0.07,0.11,26801,2025-01-06,Nottingham Forest
112549,Hee-Chan Hwang,3999,Wolverhampton Wanderers,77,2,0,0,0,0.1,0.0,26801,2025-01-06,Nottingham Forest
112550,Jørgen Strand Larsen,3999,Wolverhampton Wanderers,90,3,0,2,0,1.48,0.14,26801,2025-01-06,Nottingham Forest
112551,Jean-Ricner Bellegarde,3999,Wolverhampton Wanderers,29,2,0,0,0,0.07,0.0,26801,2025-01-06,Nottingham Forest
112552,Mario Lemina,3999,Wolverhampton Wanderers,29,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112553,Carlos Forbs,3999,Wolverhampton Wanderers,13,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112554,Pablo Sarabia,3999,Wolverhampton Wanderers,13,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112555,Matz Sels,3999,Nottingham Forest,90,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112556,Ola Aina,3999,Nottingham Forest,90,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112557,Murillo,3999,Nottingham Forest,90,1,0,0,0,0.03,0.0,26801,2025-01-06,Nottingham Forest
112558,Nikola Milenkovic,3999,Nottingham Forest,90,1,0,0,0,0.04,0.0,26801,2025-01-06,Nottingham Forest
112559,Neco Williams,3999,Nottingham Forest,90,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112560,Nicolás Domínguez,3999,Nottingham Forest,62,1,0,0,0,0.03,0.0,26801,2025-01-06,Nottingham Forest
112561,Elliot Anderson,3999,Nottingham Forest,71,2,0,0,0,0.19,0.0,26801,2025-01-06,Nottingham Forest
112562,Anthony Elanga,3999,Nottingham Forest,72,0,0,4,1,0.0,0.35,26801,2025-01-06,Nottingham Forest
112563,Morgan Gibbs-White,3999,Nottingham Forest,90,1,1,0,0,0.14,0.0,26801,2025-01-06,Nottingham Forest
112564,Callum Hudson-Odoi,3999,Nottingham Forest,90,1,0,2,1,0.4,0.53,26801,2025-01-06,Nottingham Forest
112565,Chris Wood,3999,Nottingham Forest,90,2,1,0,0,0.58,0.0,26801,2025-01-06,Nottingham Forest
112566,Taiwo Awoniyi,3999,Nottingham Forest,1,2,1,0,0,1.18,0.0,26801,2025-01-06,Nottingham Forest
112567,Jota Silva,3999,Nottingham Forest,19,0,0,1,0,0.0,0.4,26801,2025-01-06,Nottingham Forest
112568,Ryan Yates,3999,Nottingham Forest,18,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112569,James Ward-Prowse,3999,Nottingham Forest,1,0,0,1,1,0.0,0.74,26801,2025-01-06,Nottingham Forest
112570,Morato,3999,Nottingham Forest,28,0,0,0,0,0.0,0.0,26801,2025-01-06,Nottingham Forest
112571,David Raya,4000,Arsenal,90,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112572,Jurriën Timber,4000,Arsenal,90,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112573,Gabriel,4000,Arsenal,90,1,0,0,0,0.02,0.0,26802,2025-01-15,Tottenham
112574,William Saliba,4000,Arsenal,90,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112575,Myles Lewis-Skelly,4000,Arsenal,90,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112576,Thomas Partey,4000,Arsenal,90,1,0,1,0,0.03,0.26,26802,2025-01-15,Tottenham
112577,Martin Odegaard,4000,Arsenal,90,2,0,4,1,0.59,0.63,26802,2025-01-15,Tottenham
112578,Declan Rice,4000,Arsenal,90,1,0,1,0,0.09,0.39,26802,2025-01-15,Tottenham
112579,Raheem Sterling,4000,Arsenal,65,2,0,0,0,0.19,0.0,26802,2025-01-15,Tottenham
112580,Kai Havertz,4000,Arsenal,90,3,0,0,0,0.74,0.0,26802,2025-01-15,Tottenham
112581,Leandro Trossard,4000,Arsenal,81,3,1,1,0,0.54,0.1,26802,2025-01-15,Tottenham
112582,Gabriel Martinelli,4000,Arsenal,25,1,0,1,0,0.08,0.09,26802,2025-01-15,Tottenham
112583,Mikel Merino,4000,Arsenal,1,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112584,Oleksandr Zinchenko,4000,Arsenal,1,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112585,Kieran Tierney,4000,Arsenal,9,0,0,1,0,0.0,0.51,26802,2025-01-15,Tottenham
112586,Antonín Kinsky,4000,Tottenham,90,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112587,Pedro Porro,4000,Tottenham,90,2,0,1,0,0.05,0.05,26802,2025-01-15,Tottenham
112588,Radu Dragusin,4000,Tottenham,90,0,0,1,0,0.0,0.33,26802,2025-01-15,Tottenham
112589,Archie Gray,4000,Tottenham,90,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112590,Djed Spence,4000,Tottenham,90,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112591,Yves Bissouma,4000,Tottenham,50,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112592,Pape Sarr,4000,Tottenham,50,0,0,0,0,0.0,0.0,26802,2025-01-15,Tottenham
112593,Lucas Bergvall,4000,Tottenham,90,0,0,1,0,0.0,0.03,26802,2025-01-15,Tottenham
112594,Dejan Kulusevski,4000,Tottenham,90,1,0,4,0,0.33,0.23,26802,2025-01-15,Tottenham
112595,Dominic Solanke,4000,Tottenham,90,3,0,0,0,0.21,0.0,26802,2025-01-15,Tottenham
112596,Son Heung-Min,4000,Tottenham,82,2,1,0,0,0.06,0.0,26802,2025-01-15,Tottenham
112597,Richarlison,4000,Tottenham,8,0,0,1,0,0.0,0.09,26802,2025-01-15,Tottenham
112598,James Maddison,4000,Tottenham,40,1,0,0,0,0.09,0.0,26802,2025-01-15,Tottenham
112599,Brennan Johnson,4000,Tottenham,40,1,0,0,0,0.03,0.0,26802,2025-01-15,Tottenham
112600,Mark Flekken,4001,Brentford,90,0,0,0,0,0.0,0.0,26803,2025-01-14,Manchester City
112601,Mads Roerslev,4001,Brentford,88,2,0,2,1,0.09,0.64,26803,2025-01-14,Manchester City
112602,Nathan Collins,4001,Brentford,90,1,0,0,0,0.06,0.0,26803,2025-01-14,Manchester City
112603,Sepp van den Berg,4001,Brentford,90,1,0,1,0,0.04,0.04,26803,2025-01-14,Manchester City
112604,Keane Lewis-Potter,4001,Brentford,90,0,0,1,1,0.0,0.05,26803,2025-01-14,Manchester City
112605,Christian Nørgaard,4001,Brentford,90,1,1,0,0,0.05,0.0,26803,2025-01-14,Manchester City
112606,Mathias Jensen,4001,Brentford,69,0,0,4,0,0.0,0.22,26803,2025-01-14,Manchester City
112607,Vitaly Janelt,4001,Brentford,80,2,0,0,0,0.08,0.0,26803,2025-01-14,Manchester City
112608,Bryan Mbeumo,4001,Brentford,90,3,0,5,0,0.45,0.9,26803,2025-01-14,Manchester City
112609,Yoane Wissa,4001,Brentford,90,5,1,1,0,1.43,0.06,26803,2025-01-14,Manchester City
112610,Mikkel Damsgaard,4001,Brentford,90,2,0,2,0,0.15,0.11,26803,2025-01-14,Manchester City
112611,Kevin Schade,4001,Brentford,21,1,0,1,0,0.04,0.31,26803,2025-01-14,Manchester City
112612,Rico Henry,4001,Brentford,2,0,0,0,0,0.0,0.0,26803,2025-01-14,Manchester City
112613,Yehor Yarmolyuk,4001,Brentford,10,0,0,0,0,0.0,0.0,26803,2025-01-14,Manchester City
112614,Stefan Ortega Moreno,4001,Manchester City,90,0,0,0,0,0.0,0.0,26803,2025-01-14,Manchester City
112615,Matheus Nunes,4001,Manchester City,90,0,0,3,0,0.0,0.38,26803,2025-01-14,Manchester City
112616,Nathan Aké,4001,Manchester City,90,0,0,0,0,0.0,0.0,26803,2025-01-14,Manchester City
112617,Manuel Akanji,4001,Manchester City,90,1,0,1,0,0.28,0.1,26803,2025-01-14,Manchester City
112618,Josko Gvardiol,4001,Manchester City,90,2,0,0,0,0.15,0.0,26803,2025-01-14,Manchester City
112619,Mateo Kovacic,4001,Manchester City,77,2,0,2,0,0.07,0.1,26803,2025-01-14,Manchester City
112620,Bernardo Silva,4001,Manchester City,90,0,0,1,0,0.0,0.06,26803,2025-01-14,Manchester City
112621,Phil Foden,4001,Manchester City,88,3,2,3,0,0.8,0.41,26803,2025-01-14,Manchester City
112622,Kevin De Bruyne,4001,Manchester City,90,3,0,8,1,0.17,1.04,26803,2025-01-14,Manchester City
112623,Sávio,4001,Manchester City,90,5,0,0,0,0.41,0.0,26803,2025-01-14,Manchester City
112624,Erling Haaland,4001,Manchester City,90,4,0,1,0,0.68,0.07,26803,2025-01-14,Manchester City
112625,Ilkay Gündogan,4001,Manchester City,13,0,0,1,0,0.0,0.12,26803,2025-01-14,Manchester City
112626,James McAtee,4001,Manchester City,2,1,0,0,0,0.1,0.0,26803,2025-01-14,Manchester City
112627,Jordan Pickford,4002,Everton,90,0,0,0,0,0.0,0.0,26804,2025-01-15,Aston Villa
112628,Ashley Young,4002,Everton,84,0,0,1,0,0.0,0.07,26804,2025-01-15,Aston Villa
112629,James Tarkowski,4002,Everton,90,0,0,1,0,0.0,0.06,26804,2025-01-15,Aston Villa
112630,Jarrad Branthwaite,4002,Everton,90,1,0,0,0,0.09,0.0,26804,2025-01-15,Aston Villa
112631,Vitalii Mykolenko,4002,Everton,90,0,0,2,0,0.0,0.13,26804,2025-01-15,Aston Villa
112632,Orel Mangala,4002,Everton,90,1,0,0,0,0.06,0.0,26804,2025-01-15,Aston Villa
112633,Idrissa Gueye,4002,Everton,90,3,0,0,0,0.04,0.0,26804,2025-01-15,Aston Villa
112634,Jack Harrison,4002,Everton,60,0,0,1,0,0.0,0.32,26804,2025-01-15,Aston Villa
112635,Abdoulaye Doucouré,4002,Everton,84,1,0,0,0,0.08,0.0,26804,2025-01-15,Aston Villa
112636,Iliman Ndiaye,4002,Everton,90,0,0,0,0,0.0,0.0,26804,2025-01-15,Aston Villa
112637,Dominic Calvert-Lewin,4002,Everton,90,3,0,0,0,0.89,0.0,26804,2025-01-15,Aston Villa
112638,Jesper Lindstrom,4002,Everton,30,1,0,1,0,0.07,0.51,26804,2025-01-15,Aston Villa
112639,Jake O'Brien,4002,Everton,6,0,0,0,0,0.0,0.0,26804,2025-01-15,Aston Villa
112640,Beto,4002,Everton,6,0,0,0,0,0.0,0.0,26804,2025-01-15,Aston Villa
112641,Emiliano Martinez,4002,Aston Villa,90,0,0,0,0,0.0,0.0,26804,2025-01-15,Aston Villa
112642,Matthew Cash,4002,Aston Villa,90,0,0,0,0,0.0,0.0,26804,2025-01-15,Aston Villa
112643,Tyrone Mings,4002,Aston Villa,90,0,0,1,0,0.0,0.12,26804,2025-01-15,Aston Villa
112644,Ezri Konsa Ngoyo,4002,Aston Villa,90,0,0,0,0,0.0,0.0,26804,2025-01-15,Aston Villa
112645,Lucas Digne,4002,Aston Villa,90,1,0,0,0,0.07,0.0,26804,2025-01-15,Aston Villa
112646,Amadou Onana,4002,Aston Villa,90,2,0,0,0,0.04,0.0,26804,2025-01-15,Aston Villa
112647,Boubacar Kamara,4002,Aston Villa,90,1,0,1,0,0.03,0.07,26804,2025-01-15,Aston Villa
112648,Morgan Rogers,4002,Aston Villa,90,2,0,1,1,0.13,0.21,26804,2025-01-15,Aston Villa
112649,Youri Tielemans,4002,Aston Villa,90,1,0,3,0,0.13,0.1,26804,2025-01-15,Aston Villa
112650,Jacob Ramsey,4002,Aston Villa,82,2,0,0,0,0.45,0.0,26804,2025-01-15,Aston Villa
112651,Ollie Watkins,4002,Aston Villa,90,2,1,1,0,0.46,0.13,26804,2025-01-15,Aston Villa
112652,Emiliano Buendía,4002,Aston Villa,8,0,0,0,0,0.0,0.0,26804,2025-01-15,Aston Villa
112653,Christian Walton,4003,Ipswich,90,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112654,Dara O'Shea,4003,Ipswich,90,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112655,Jacob Greaves,4003,Ipswich,90,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112656,Luke Woolfenden,4003,Ipswich,90,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112657,Leif Davis,4003,Ipswich,90,0,0,1,0,0.0,0.02,26805,2025-01-16,Brighton
112658,Kalvin Phillips,4003,Ipswich,85,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112659,Jens Cajuste,4003,Ipswich,72,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112660,Wes Burns,4003,Ipswich,72,1,0,1,0,0.09,0.07,26805,2025-01-16,Brighton
112661,Omari Hutchinson,4003,Ipswich,90,2,0,0,0,0.09,0.0,26805,2025-01-16,Brighton
112662,Nathan Broadhead,4003,Ipswich,90,1,0,1,0,0.07,0.02,26805,2025-01-16,Brighton
112663,Liam Delap,4003,Ipswich,85,1,0,1,0,0.02,0.07,26805,2025-01-16,Brighton
112664,Sam Morsy,4003,Ipswich,18,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112665,Jack Clarke,4003,Ipswich,5,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112666,George Hirst,4003,Ipswich,5,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112667,Jack Taylor,4003,Ipswich,18,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112668,Bart Verbruggen,4003,Brighton,90,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112669,Joël Veltman,4003,Brighton,90,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112670,Jan Paul van Hecke,4003,Brighton,90,1,0,1,0,0.06,0.04,26805,2025-01-16,Brighton
112671,Adam Webster,4003,Brighton,64,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112672,Estupiñán,4003,Brighton,90,1,0,1,0,0.04,0.08,26805,2025-01-16,Brighton
112673,Carlos Baleba,4003,Brighton,90,0,0,1,0,0.0,0.02,26805,2025-01-16,Brighton
112674,Simon Adingra,4003,Brighton,64,1,0,1,0,0.08,0.08,26805,2025-01-16,Brighton
112675,Matt O'Riley,4003,Brighton,64,0,0,2,1,0.0,0.16,26805,2025-01-16,Brighton
112676,Yasin Ayari,4003,Brighton,90,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112677,Kaoru Mitoma,4003,Brighton,90,2,1,2,0,0.12,0.15,26805,2025-01-16,Brighton
112678,João Pedro,4003,Brighton,79,3,0,0,0,0.22,0.0,26805,2025-01-16,Brighton
112679,Georginio Rutter,4003,Brighton,26,2,1,2,0,0.19,0.45,26805,2025-01-16,Brighton
112680,Yankuba Minteh,4003,Brighton,26,1,0,0,0,0.36,0.0,26805,2025-01-16,Brighton
112681,Jakub Moder,4003,Brighton,1,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112682,Danny Welbeck,4003,Brighton,11,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112683,Lewis Dunk,4003,Brighton,26,0,0,0,0,0.0,0.0,26805,2025-01-16,Brighton
112684,Jakub Stolarczyk,4004,Leicester,90,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112685,James Justin,4004,Leicester,83,2,0,2,0,0.09,0.03,26806,2025-01-15,Crystal Palace
112686,Wout Faes,4004,Leicester,90,0,0,1,0,0.0,0.11,26806,2025-01-15,Crystal Palace
112687,Jannik Vestergaard,4004,Leicester,90,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112688,Victor Kristiansen,4004,Leicester,90,0,0,2,0,0.0,0.19,26806,2025-01-15,Crystal Palace
112689,Boubakary Soumare,4004,Leicester,90,2,0,0,0,0.09,0.0,26806,2025-01-15,Crystal Palace
112690,Harry Winks,4004,Leicester,69,1,0,0,0,0.01,0.0,26806,2025-01-15,Crystal Palace
112691,Facundo Buonanotte,4004,Leicester,69,1,0,2,0,0.02,0.15,26806,2025-01-15,Crystal Palace
112692,Bilal El Khannouss,4004,Leicester,69,2,0,1,0,0.03,0.07,26806,2025-01-15,Crystal Palace
112693,Stephy Mavididi,4004,Leicester,90,2,0,3,0,0.37,0.66,26806,2025-01-15,Crystal Palace
112694,Jamie Vardy,4004,Leicester,90,6,0,1,0,1.26,0.03,26806,2025-01-15,Crystal Palace
112695,Jordan Ayew,4004,Leicester,7,1,0,1,0,0.03,0.3,26806,2025-01-15,Crystal Palace
112696,Patson Daka,4004,Leicester,21,4,0,0,0,0.2,0.0,26806,2025-01-15,Crystal Palace
112697,Oliver Skipp,4004,Leicester,21,0,0,1,0,0.0,0.02,26806,2025-01-15,Crystal Palace
112698,Kasey McAteer,4004,Leicester,21,0,0,3,0,0.0,0.41,26806,2025-01-15,Crystal Palace
112699,Dean Henderson,4004,Crystal Palace,90,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112700,Maxence Lacroix,4004,Crystal Palace,90,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112701,Chris Richards,4004,Crystal Palace,90,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112702,Marc Guehi,4004,Crystal Palace,90,1,1,0,0,0.39,0.0,26806,2025-01-15,Crystal Palace
112703,Daniel Muñoz,4004,Crystal Palace,90,0,0,2,0,0.0,0.45,26806,2025-01-15,Crystal Palace
112704,Tyrick Mitchell,4004,Crystal Palace,83,2,0,1,0,0.42,0.07,26806,2025-01-15,Crystal Palace
112705,Jefferson Lerma,4004,Crystal Palace,19,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112706,Will Hughes,4004,Crystal Palace,65,1,0,0,0,0.04,0.0,26806,2025-01-15,Crystal Palace
112707,Ismaila Sarr,4004,Crystal Palace,90,1,0,2,1,0.08,1.23,26806,2025-01-15,Crystal Palace
112708,Eberechi Eze,4004,Crystal Palace,82,1,0,1,1,0.07,0.39,26806,2025-01-15,Crystal Palace
112709,Jean-Philippe Mateta,4004,Crystal Palace,83,2,1,1,0,1.2,0.03,26806,2025-01-15,Crystal Palace
112710,Daichi Kamada,4004,Crystal Palace,25,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112711,Cheick Oumar Doucoure,4004,Crystal Palace,71,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112712,Nathaniel Clyne,4004,Crystal Palace,7,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112713,Eddie Nketiah,4004,Crystal Palace,7,1,0,0,0,0.06,0.0,26806,2025-01-15,Crystal Palace
112714,Justin Devenny,4004,Crystal Palace,8,0,0,0,0,0.0,0.0,26806,2025-01-15,Crystal Palace
112715,Matz Sels,4005,Nottingham Forest,90,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112716,Ola Aina,4005,Nottingham Forest,90,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112717,Murillo,4005,Nottingham Forest,90,2,0,0,0,0.03,0.0,26807,2025-01-14,Liverpool
112718,Nikola Milenkovic,4005,Nottingham Forest,90,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112719,Neco Williams,4005,Nottingham Forest,90,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112720,Ryan Yates,4005,Nottingham Forest,77,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112721,Elliot Anderson,4005,Nottingham Forest,90,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112722,Anthony Elanga,4005,Nottingham Forest,90,1,0,2,1,0.06,0.4,26807,2025-01-14,Liverpool
112723,Morgan Gibbs-White,4005,Nottingham Forest,90,0,0,1,0,0.0,0.04,26807,2025-01-14,Liverpool
112724,Callum Hudson-Odoi,4005,Nottingham Forest,84,2,0,0,0,0.11,0.0,26807,2025-01-14,Liverpool
112725,Chris Wood,4005,Nottingham Forest,90,1,1,0,0,0.33,0.0,26807,2025-01-14,Liverpool
112726,Nicolás Domínguez,4005,Nottingham Forest,13,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112727,Taiwo Awoniyi,4005,Nottingham Forest,1,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112728,Jota Silva,4005,Nottingham Forest,6,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112729,Álex Moreno,4005,Nottingham Forest,1,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112730,Morato,4005,Nottingham Forest,1,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112731,Alisson,4005,Liverpool,90,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112732,Trent Alexander-Arnold,4005,Liverpool,90,2,0,0,0,0.05,0.0,26807,2025-01-14,Liverpool
112733,Ibrahima Konaté,4005,Liverpool,67,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112734,Virgil van Dijk,4005,Liverpool,90,0,0,1,0,0.0,0.02,26807,2025-01-14,Liverpool
112735,Andrew Robertson,4005,Liverpool,66,0,0,0,0,0.0,0.0,26807,2025-01-14,Liverpool
112736,Alexis Mac Allister,4005,Liverpool,90,2,0,2,0,0.04,0.08,26807,2025-01-14,Liverpool
112737,Ryan Gravenberch,4005,Liverpool,90,2,0,0,0,0.11,0.0,26807,2025-01-14,Liverpool
112738,Mohamed Salah,4005,Liverpool,90,6,0,4,0,0.39,0.55,26807,2025-01-14,Liverpool
112739,Dominik Szoboszlai,4005,Liverpool,90,3,0,3,0,0.55,0.12,26807,2025-01-14,Liverpool
112740,Cody Gakpo,4005,Liverpool,90,3,0,3,0,0.08,0.59,26807,2025-01-14,Liverpool
112741,Luis Díaz,4005,Liverpool,76,1,0,2,0,0.02,0.07,26807,2025-01-14,Liverpool
